Nitrogen,Phosphorus,Potassium,ph,Quality
113.57499381187795,15.515274997314343,34.67270513440156,5.759193182084543,Medium
74.23674071649907,70.7052233552236,143.4388797041072,6.036095180271844,Fertile
141.28658172772197,131.54832464609783,31.300143676738774,6.47220925977481,Fertile
59.97880427058232,54.121023936862684,123.95388152625063,6.164973385857133,Medium
147.3671035570612,8.996890828727466,73.19364596861232,8.418431948622812,Medium
91.72973919221609,35.91971693017001,130.11061698368513,5.289697657800555,Medium
89.72908177768403,27.534436217986308,42.73329583545916,5.91642295083588,Medium
78.73158270083736,89.94602161034494,85.00011806252469,7.579178183943526,Medium
18.963934073254208,114.12113121466156,127.6170573946023,4.799043625557026,Poor
74.78538254453329,79.99902641294047,98.92352566314777,3.2912226334872496,Poor
9.29565104691154,70.24328515093018,124.15067033537912,6.158507192948774,Medium
147.75507675089395,133.3928193111395,115.69704498375211,5.880581220294473,Medium
141.2116772127752,79.85266897757086,127.85331905812276,5.39466504031598,Medium
147.83107210110586,78.27495727422748,21.104313579111945,4.537722745962952,Poor
6.3706365732617005,69.38009780674507,62.84112631201914,8.455353857236409,Medium
147.3823142309399,27.11548789513547,88.64800274522024,3.627895079057782,Poor
149.21305320929574,122.87079566274483,83.35553110804518,6.393189501797844,Fertile
140.39611270660865,148.38097886971394,59.48088413467262,9.936422323561587,Poor
38.03246638978638,13.352418710084429,40.76077747267225,8.375562861326078,Poor
116.83389676538576,94.65986672515444,77.09497687839684,7.960930024495525,Medium
126.19625272495527,101.57851409651781,104.67070477416128,6.751551951903499,Fertile
37.80221005185787,57.172148004157606,116.64638545165336,6.449242272905364,Medium
51.959897964427846,55.399525322946715,133.3103684079938,6.250592241274287,Fertile
49.91455730035191,41.50049132686229,98.3923066257588,3.838884630788427,Poor
116.88047051476619,28.612239555870417,104.10299187368481,7.2184304489994435,Fertile
40.98052590753487,61.347975560075156,104.88641028682108,7.471063861719042,Medium
115.26158146710513,113.69066094092489,92.67887310933838,8.508930583693775,Poor
132.18742924839086,92.23651287029111,123.35452707186458,6.8239537335319875,Fertile
81.3615193017463,55.666749566488214,104.62485540556418,6.3305565421431504,Fertile
101.7108768482875,102.68166495469859,32.57330002365975,9.889748365439033,Poor
118.35073268410419,49.532283774004114,80.34474792708478,3.9597223165203004,Poor
21.883386972493092,82.95567659844018,97.30828202323585,5.731371770749316,Medium
131.34800815118788,16.284471705421407,118.75993394994794,4.195281856973375,Medium
83.2414333876705,116.95672877705775,17.52521046160218,5.831361872501319,Medium
107.50704144028902,16.534936308184907,118.40694501928866,4.17671784863626,Poor
114.19071444380405,143.13470362146325,55.71509259700985,8.805801541392551,Poor
121.07696553037367,98.62410888843766,28.911526081855264,5.117527722459881,Medium
57.44505165964699,30.547296168491613,96.59969304457103,9.961535729543911,Medium
55.44081617929032,52.877769150818274,100.28826278374196,5.718084445639773,Medium
59.86975536000464,121.1493116498319,144.97176826967782,7.451651613176914,Fertile
79.92372919689153,93.72347131401567,148.21299851048397,6.068932052913381,Fertile
143.5510376729032,118.95925813553215,59.7465551795357,9.876765375359382,Poor
55.818029401204306,91.45970297848811,41.152107923303504,7.890000395915129,Medium
16.20379790372303,80.23170113462334,83.32405235916016,3.7465854874078346,Poor
85.99299864106256,22.655248874538913,46.716378649844856,8.601639497532139,Poor
28.22225228198334,15.427345809270715,64.61616183562272,5.36190296080504,Poor
138.7870480426748,37.159542866123815,128.28508999242678,9.443233849116403,Poor
142.81159949181531,126.31629331939129,89.02290080950053,5.868922690971694,Medium
130.8918262316378,45.209756612577365,23.889254151164156,3.9857345269365663,Poor
114.22285294951466,74.64680115695123,41.23071421382297,7.743292228798279,Poor
60.77731557014416,138.9341175308745,52.97316034238067,6.211101769401687,Fertile
29.898578842586073,9.788278368750891,128.91338862919565,9.07925738848658,Poor
77.13107617159294,125.37095544267541,110.78392471736927,4.856043015519075,Poor
140.47248720256127,143.9628156600535,145.34521954829938,7.379491397417654,Fertile
19.97296934344499,57.83220020106044,141.44331821034285,9.228579564146727,Poor
80.5510929890886,46.33805243924542,68.17618351057222,8.001139457575766,Medium
28.197580811405075,81.12893682376166,33.800536718149196,9.8200128920882,Poor
136.44974574136742,33.833099490543646,28.381350795866467,7.3183079032781615,Medium
85.01468457785636,34.469352540788904,5.684154432599408,7.3280217483370365,Medium
51.47645805484969,101.36771305068473,14.703516087439784,3.8907603584876904,Poor
149.41186933602398,58.06151529023719,135.86927516019517,5.055099468969974,Medium
32.859992446856836,74.74870644723754,123.69236089436694,8.714340792265578,Poor
123.56016195578293,31.720842195881886,72.33244088405797,6.39410032218011,Medium
44.53377440991432,139.72438400835725,67.61936044591485,7.688509022241932,Medium
61.54471602469609,106.47013981037107,76.9120712776514,9.514956081818337,Poor
84.66043882658998,133.00046349783122,99.83345831831166,7.531243313943026,Medium
59.22854482923164,102.49554789060322,133.76875672247368,5.208832315514407,Medium
89.05439682237837,10.079564715406969,107.18125521750078,7.921969803012366,Medium
133.90164800173525,75.32717123086913,96.86474260394053,4.467049373568365,Poor
129.36263104046523,31.94093214485142,58.58615663887032,5.22653581099691,Medium
43.457687719130334,34.91584253628251,138.5390445691991,8.187551631799572,Medium
114.50085798640647,3.320992955080709,78.97870661567099,4.752341946142712,Poor
132.56377925077328,29.90108013938589,123.35866394194235,5.892558742442398,Fertile
122.82493488211767,30.03992320769942,86.88317843566603,6.26644058965131,Medium
133.45705801865964,65.60419373439221,11.30161763597261,9.626471090504669,Poor
102.66490343723981,70.18387921980374,13.928920941528188,8.535236830042333,Poor
10.290147734271848,80.60757636590522,24.019236027696035,3.054111871382443,Poor
20.58258474150989,24.077312292103688,11.536595810300199,4.43565627606527,Poor
121.3390960826687,67.88004660439509,75.98307238221265,3.228585242159418,Poor
38.63515884742753,81.58476310697213,110.93267231024895,7.235021429366231,Medium
17.748610950470727,117.11598523307842,54.56790773985856,8.152378101379528,Medium
110.79930803427379,136.09343421788577,138.1544274080703,6.745747460004224,Fertile
39.851769825425585,140.3699747293937,68.68787507994314,3.89313867501164,Poor
19.057987535700594,75.37975263856126,84.19132722843183,5.3642903304550975,Medium
141.52553034498587,116.00296702251444,125.83216207576815,5.568078760003606,Medium
72.80593427537913,30.162523260906895,18.663506536081993,5.415356085254398,Medium
149.7403464306103,7.378348534803308,66.17153990536148,6.164654656732689,Medium
85.7027348560418,22.496553622731703,117.58685708808505,5.327134027733468,Medium
107.3458854100439,133.35631765352417,125.36811546783001,7.258163196724917,Fertile
75.48070051124459,115.31021900682039,131.63183138392097,3.726473497236703,Poor
116.41748976202508,64.74776438909414,49.834164609942576,5.879258877762887,Medium
149.97077162007022,73.94886436567977,31.274171243139083,4.139926026953663,Medium
95.69690660898247,127.77592152942037,54.14571839794077,4.019564637450495,Poor
68.28965210627737,80.01110627182386,76.62138235673062,6.822382147055951,Medium
25.515186928225486,47.407694275330634,133.2912735653177,6.9232074319083114,Medium
71.70938169209283,82.34619524792086,29.71195958401518,6.828068295926898,Medium
84.90713593862765,6.660369840904551,119.46534665259895,5.775328001063713,Medium
129.3779709340037,29.695988330245136,138.11510847877997,6.092575433098238,Fertile
82.04937755077808,38.494020587284176,100.66352617438781,9.705387856231035,Poor
90.60269948627673,148.5942162398785,39.79900010140271,3.4363904153661315,Poor
124.53485471012559,95.265080622679,135.75398961647974,7.885832331379444,Medium
27.18874374448224,138.69712178387346,15.539572499621922,6.800918826224838,Medium
40.71225112795088,96.87522778753446,34.68554060865544,9.41455574719677,Poor
101.60630200945184,109.16335759928769,102.44125419379954,9.323801686251164,Poor
12.908181702915178,8.319854589757403,131.67662257125372,9.813009349574275,Poor
104.02708853624539,1.336917625762335,28.294726517398168,7.824920677231301,Medium
70.27650748797367,99.38748965609233,114.8937256958276,6.176711396070593,Fertile
80.93634443430919,7.845865812498165,111.42070308897698,4.206533411197625,Poor
129.84563809222655,22.624415649154294,1.9286301175462484,3.76985465035792,Poor
87.02578049869557,28.951820097883886,120.2946007533856,8.273079843843574,Medium
73.1204712473316,54.7825432700978,56.337993144721615,6.521493744690133,Medium
102.34581943005918,52.72613160139531,33.71381669080329,4.948289493490472,Poor
135.2352128291683,25.355627454382656,132.4389178342294,7.005703771779159,Fertile
71.10963253582682,139.14505792216104,31.723611541252527,6.882842269930922,Fertile
67.08304278035465,85.48555449702636,90.8512833259758,5.558701578350954,Medium
98.2989107073979,73.26477906799167,20.531829995588534,9.551131785842697,Poor
128.49094197470535,126.58024507763962,14.80069138020842,9.953940767077974,Poor
24.46816738006703,121.81525923258317,33.85961526945868,6.68322724468714,Medium
71.19685849138328,83.72122401044135,66.8885939927014,3.4864077732685708,Poor
70.34142651612237,39.24304159360108,138.24023994861548,5.924546328887793,Medium
16.449574445016285,47.83159263092722,26.449628065206003,5.858875514937347,Poor
66.15522087684307,53.08061151723545,33.49725709110078,7.495255883652205,Medium
31.06702103243803,106.76862598476755,111.35713338851144,6.486843614981037,Fertile
144.95850990972602,54.33696780807741,97.65499470047813,7.635488325300786,Medium
47.518661174192125,140.06162973417202,118.4972323969013,3.801251961821809,Poor
138.381415327924,12.211464754038664,103.26320193647489,4.587307728610882,Poor
140.75475227853892,17.0476891967525,105.71764401715903,8.955641705772143,Poor
31.645393456754906,75.58935115863663,102.08322714667227,4.732274106509362,Poor
38.6368173746999,50.01855307974709,66.22780447662976,6.704330691225969,Medium
73.97932796818938,44.788313443243894,23.84476410339459,3.331449841287876,Poor
87.29154622586745,117.91731717046986,25.38713961643418,3.7598875044085394,Poor
45.77374958059345,142.72491588410287,107.14769559155596,5.2872923307012165,Medium
78.55475794069636,11.871700241731414,17.651476896794847,4.231005169213347,Poor
77.07860389036837,1.5850684161664408,101.02747912081635,5.965831250623479,Medium
32.11743651194033,82.76733425911554,146.87298596272328,3.5141128370403303,Poor
36.44963892912447,37.28239661267694,56.80595363480659,8.726768493209173,Poor
30.332263118845997,81.44249069221691,95.53484582482204,6.652792320546914,Medium
28.796325878885675,73.23290387988578,60.182224156699334,8.568943537515889,Poor
20.099802180850606,13.277857884460136,136.22309148412543,6.7485587227514845,Medium
8.722668084960173,78.97734247824454,80.91397718643546,9.02491422779505,Poor
36.06683455138639,60.980747083051966,129.87622131299133,9.57218320549397,Poor
143.87902296877823,0.8912633766531619,7.156251218080806,4.033247734103121,Poor
124.4877046480438,133.89842930032208,28.025160944187455,7.33764906133796,Fertile
69.55976038969811,15.531535792917595,68.67204751269374,5.6305643160164,Medium
65.79880266106555,2.601889028057691,149.09966001205066,6.804781664113996,Medium
143.1926057256081,23.379055138061567,28.385640381787237,8.656103243439485,Poor
119.88406594372904,40.730022436275384,4.978144533750223,6.619103067207012,Medium
113.67694393987067,96.17994498482221,138.54040019668767,8.480918500860152,Medium
120.02373549971945,96.26055672210349,100.34274626409373,8.825840201791042,Poor
69.90052715295194,95.49615530380919,44.693614343753865,4.278179917609695,Poor
35.07725536282165,11.98726640199101,0.0831276877880871,7.25823580980047,Poor
112.8466456010184,56.276459746965365,72.90051723573401,5.849594809707694,Medium
53.42087430224523,144.56514749134632,140.42204798977951,8.93619531860097,Poor
67.37095326890865,80.46455951842381,111.31388888373667,7.8730214745697875,Medium
107.44965408850429,149.6827062342691,52.275869974738654,8.830984195675924,Poor
103.70796678225278,48.87533922674984,117.84026886345337,9.302632156433194,Poor
93.82452556750562,58.82022436541628,148.43221789423157,6.351829710821772,Fertile
57.27864378327488,98.07575847249393,11.41340570243644,7.2252134415486635,Medium
127.55441814867757,10.151030498697505,149.00848181086022,7.891088465927154,Medium
1.8624133754135241,25.6923954438227,125.72638810286078,3.1514752746161463,Poor
113.5958393002313,87.91658038472026,117.41035655402878,8.223053526787515,Medium
133.87671286412274,34.054775142340304,83.00886603446456,7.510017095694452,Medium
146.43468850514617,73.22339341309635,8.646404339609015,9.560834313444882,Poor
104.87897969720646,78.77636849013362,125.21069321654514,3.231934235352476,Poor
70.44725346040383,11.490542447056507,105.88600039899873,5.7556438983894855,Medium
0.5068270212618409,107.97454676249306,125.07139633092926,5.765283749770489,Medium
34.15299388943976,93.32964694201996,1.8206187472800783,6.420507279691309,Medium
137.7287659844601,57.20037256834264,114.77853044715447,7.183809209604505,Fertile
59.75665134891459,47.8643009809482,133.07129980412157,3.344710809858024,Poor
12.360665187606667,126.4664934864604,1.5911135055479086,9.031600088479337,Poor
0.6037918280956123,60.24677658180628,28.02012615675534,7.370803412305142,Poor
73.12913556074997,6.077928815950495,98.41932065508028,8.894271485238647,Poor
124.49368784329778,30.07642853263312,133.33319094847238,5.255354154535739,Fertile
141.273190344709,98.33372961260231,34.7154945695137,4.762211249977713,Poor
134.67466194021293,22.439648422133757,123.89605043752304,5.039119660936052,Medium
138.0406796402308,64.12408079914803,54.75759811582962,8.615549232799111,Poor
102.66735726947957,93.42438554417693,22.93332684671945,8.913532522026932,Poor
139.84232161061712,37.58569371332218,110.08214599106128,4.992587754455144,Poor
46.5002779173458,112.18383810391249,83.52226769540897,9.18066719093248,Poor
103.79887830851165,112.9422899494666,22.722316954493728,5.804125501238678,Medium
53.353108484156145,48.316889395370715,102.96298409964629,4.51106478361642,Poor
140.25662945860958,84.77962817666267,91.71513551092112,3.482528914868624,Poor
42.81716807997983,92.25767482928472,146.86682546172034,7.168518204009654,Fertile
66.79794273356278,9.054876527258603,119.63990242346827,3.2449918888479,Poor
3.4382359724455416,129.34578548650057,23.64540537494709,6.599900468097858,Medium
68.63181110601181,51.114523402333084,70.17214442714575,5.179910277168111,Medium
53.836948649704595,84.93072352607179,35.68862433674752,9.920595884398088,Poor
29.124311612176445,71.56001243509087,129.96226942872363,3.152647551870769,Poor
82.1951695190892,25.43369915552033,122.6214658957381,5.582192356618039,Medium
124.21877877853515,95.77875692874969,134.73886255122366,7.409185925698396,Fertile
125.46688443894193,8.210945386490536,116.40734383040704,7.295945372947037,Fertile
76.28668828030726,12.368711697593081,110.39208025848336,6.825511997285181,Medium
27.47030573576548,90.90501787805677,31.737320185573704,7.2984548930917885,Medium
108.34564939943078,122.26109860239148,128.0325341937475,3.540902083870239,Poor
103.06837805397086,74.78794310868182,28.601392013218724,6.868966991166886,Medium
58.505741648145765,121.46305761534957,61.139750074827184,3.1851815383629694,Poor
128.43660625374304,144.0901215018782,103.26140046835613,5.5505780587005615,Medium
99.42046295636037,126.65003237990065,114.8778456055514,5.653975210408147,Medium
27.919823155214925,43.80211506611011,116.71884919297825,9.257848743181757,Poor
69.77605449849575,12.97639034096213,8.542192304767232,5.6202789522899765,Poor
91.36809333199453,0.9734282080495815,148.45843356994595,5.547572183828301,Medium
80.24500584981065,19.565918180001972,119.63483288017828,7.968789524439132,Medium
77.182963700067,13.121940862639208,98.37734228608112,9.378716090280099,Poor
39.52671759733574,135.34619601631482,42.651586472968994,7.577605705259485,Medium
89.4491407505793,62.36833523658797,44.99872058305667,3.3397341551076827,Poor
111.91401932913402,100.60886101180849,96.54506821794308,4.706019925172684,Medium
73.67078035437403,46.02571960539275,15.289786017085511,3.4390511363097187,Poor
120.71055971504107,137.80856240007458,134.5127046919597,9.440005843247583,Poor
79.08371274005937,32.91234578353557,119.70698742552305,4.495990823968053,Poor
34.98814827338227,77.24736055437087,48.27412622536198,4.07909234737739,Poor
131.08608581777506,85.58292824249583,131.75034088313805,4.371105295553962,Poor
86.33656885476303,69.49933523194096,99.02589624704353,8.56238753718747,Poor
141.33917604878417,59.73846137355173,30.958011337227116,6.8563884796352,Medium
43.32766849974472,31.18320828947167,59.48455751956214,3.7785160250155077,Poor
9.819652822146901,57.05684055577099,0.5409654159692245,7.3065924927596955,Poor
19.053115467943176,44.455141026123314,85.44910484578868,7.596993576069839,Medium
120.59386741364187,16.866061755447852,12.681858391861168,3.309709883124658,Poor
105.93475563516868,19.578209913379457,95.84184327830887,6.338634363326743,Medium
107.62104138996172,98.62100027874388,85.56746023085168,9.981563270847927,Poor
80.71726882417823,68.27750210013926,69.31723840526286,5.99839673226356,Medium
41.03764017215561,139.018317467164,73.53451221929029,8.894054682870264,Poor
107.74354108653644,50.532294671487,93.72102865998907,6.488600118156436,Fertile
132.23343916020016,16.906752412336346,73.03847224786655,4.3605835128629575,Poor
38.020401707349514,95.01455101677324,24.834527262803107,5.834395686295856,Medium
24.90966666029107,99.47937380225095,30.676555583393217,5.910243367725161,Medium
86.59596272846217,90.3767006329733,96.01971230863833,4.9023808837165825,Poor
5.597799536259663,115.31354647970626,125.56492526833536,4.394657344398819,Poor
6.305460328563106,145.55757341887312,121.07798521758437,5.524922420342225,Medium
43.79504409763029,89.58659524831266,107.59626185002624,6.131579345943105,Fertile
77.5538793328215,21.637990361671616,93.34370637564624,6.235616761354618,Medium
58.78408814038702,60.429860872515604,97.61600846724154,6.688903528284996,Medium
148.4661623520134,45.327826499912526,41.62931879775428,9.050993399654724,Poor
88.56700323929641,24.367579176699728,147.87058840853823,6.2493693569514175,Fertile
24.05601976577897,43.40671513078917,92.19371740191234,6.846873613004783,Medium
40.384976786147426,98.0313220059801,43.64632586232982,7.107268338222843,Medium
18.275866703173314,82.29496660293991,1.7907449931273745,6.50847525962284,Poor
10.924909348498307,140.80662246255406,68.81332979841814,9.568913929368433,Poor
142.4853891629302,16.379564913802007,69.22436976770041,9.565944467088059,Poor
5.217747128810108,118.96660125423313,89.38254565035147,6.597448350310085,Fertile
113.6718047838174,54.25362169503794,110.73252002044798,5.8122164379748495,Medium
115.12600430930462,10.687902798204746,138.3180653941827,3.3568182505416297,Poor
108.45516462761935,58.98696971880566,32.585021188865205,8.313636729772188,Medium
138.40424759315508,56.42476656466165,75.93776017459903,5.541899099922505,Medium
112.65494423064129,50.94777675254332,64.2224162988528,5.825715603368195,Medium
137.66934391660197,100.0134091961066,70.73738941413488,8.454435803172185,Medium
9.091553567672022,14.349537962826247,5.687541611044999,6.197714283444239,Poor
46.96247540270281,57.62402746387225,136.4215662551836,8.858324117216583,Poor
40.020567313837695,17.556222403266524,2.4088234020170574,3.749074708230946,Poor
82.76850953692436,9.600012412858034,20.434166747767353,4.267564916155587,Poor
92.36846984701866,82.61485895582294,37.57521370439094,5.597837838531124,Medium
33.969090563708235,134.65578397088706,146.95376196537427,7.533617099482063,Medium
96.41128506021376,4.979472915820482,149.51438774796136,3.6926661118057442,Poor
37.925430461218504,58.79716693604402,96.89012772014074,6.05541144515395,Medium
50.16692803174871,51.23221753847645,143.89858567623205,8.590291111464158,Poor
29.973138051204618,121.65241653939839,23.577370741256026,4.473235519994024,Poor
132.0522293777985,19.76800029511654,18.33512892817891,6.457824918136862,Medium
85.30919124722398,67.74550270248352,65.24386595268253,3.783810793408953,Poor
123.16178661702752,132.88241063576166,35.202529932787535,3.7942235106733833,Poor
91.24464206128452,107.30298187503084,55.92149838048083,7.757731072434477,Medium
140.3013422095358,9.731045675266087,28.84375848466197,3.4796819131789167,Poor
118.88807400503528,86.19631059327585,12.549511507677474,4.913186510576037,Poor
84.11147940231257,38.70658410550732,10.943979586943225,8.115336112973097,Medium
67.85612655349509,19.149995247345803,120.38224550918694,6.958723138468403,Medium
74.32073445980001,141.21385077268195,133.7802306571989,7.035218995214637,Fertile
48.46331209418284,54.846324405631705,6.82169269590554,7.124406347346971,Poor
116.02787853631547,22.472442906915497,66.62386084687505,4.238042484657409,Poor
23.691955863265218,135.62455259341124,34.595196849212,5.039815864017713,Medium
68.77014152185856,3.5993918700109537,74.18793768039687,3.5918033476608615,Poor
88.21673556834035,38.47989264164677,84.55765193214266,3.538069723672284,Poor
138.79920807962455,131.16665823092393,51.26364034478442,5.28037683750358,Medium
80.23571762846925,68.90195569910121,136.14464300020606,4.175152307579924,Fertile
94.30048900474395,132.79240656638765,119.60599031617161,5.6712775170701235,Medium
42.82656731093385,52.288672556487455,74.02754800871584,5.916182364857601,Medium
24.518378750086246,51.43944140972751,84.3096150088286,7.148647650934463,Medium
110.81638218112718,110.5873183135105,64.14412075310828,3.8710856753266096,Poor
57.2203595990749,20.6884484645555,147.2725814947259,5.588287724960716,Medium
73.5193292004895,21.424241882514917,8.331543505885586,7.380385905573712,Poor
36.548099942057256,143.5464284565466,69.26599564669371,3.2059824655048246,Poor
87.673731337834,49.285112777568116,4.027793105121347,6.1101788582671475,Medium
92.87400369940565,92.9380650334032,5.663870939760107,5.03466383119564,Medium
82.53961467887669,44.40951445622927,43.16197688270972,9.881106093751816,Fertile
55.220038497170734,5.869838172578906,49.03181846479794,9.21854577960885,Fertile
38.44690698914188,146.02607753603542,57.01752883118462,6.961963867884343,Fertile
111.33327532863156,103.20614495180322,50.53922897875873,3.782094791492437,Poor
31.544284015425994,20.441595730397516,3.674509762742806,9.550080943408899,Poor
7.56255084452539,25.96268592306027,20.925070719419047,4.968560540950621,Poor
141.87803060967826,12.625565484030577,31.750624050675487,3.565063132080401,Poor
137.76202636455076,107.49473846481165,63.895954832987,4.331246948667948,Poor
66.45600128340172,115.23340070047225,39.70942439984383,5.175543387742527,Medium
35.65940434173804,87.63279319392053,58.06963399084268,3.240577441309436,Poor
137.92879192787174,43.96678187001909,48.42485841547035,3.461586216415008,Poor
127.38635464475084,52.938433963965245,36.03683362799826,9.69628297914701,Poor
85.07453389248968,45.82967495173261,33.11970269646013,8.01020827300327,Medium
78.08997252044716,11.05647280083657,76.82917151394089,8.759208217276456,Poor
16.002359622260272,94.67478160486063,85.25208761973703,9.232187436636993,Poor
144.789280374797,144.00488063729944,33.85276400178312,8.077456103302955,Medium
32.19029928229581,29.23036233261011,12.162651189942974,8.568816934930823,Poor
128.54532529934497,91.24730490348219,101.04500322576911,5.041716247271377,Medium
61.84763671246873,35.35329958869018,124.87682527901889,7.354591540646348,Medium
73.43093131412314,104.45637748058486,16.566469041172667,6.088041775327613,Medium
75.8002981465715,105.40485492258479,111.86269949764154,4.774283988700257,Poor
68.97336463637684,31.527765543231563,129.81238226826656,5.924731642743776,Medium
82.20496083323894,57.28076283517506,121.4814622557854,7.091289521512291,Fertile
16.439680550269053,134.31679706500617,5.320437801249983,9.042311438576395,Poor
95.90081452521088,138.32995857535278,22.755992325584764,6.968653329471671,Fertile
113.6375749078586,78.8447871899256,93.71091898596872,8.302688958929911,Medium
114.27196453137957,53.100741477186396,149.50896015865996,6.041518856035131,Fertile
56.413006925340305,126.00426761967235,144.81593401901614,6.048753703934166,Fertile
94.29592349453516,140.22522032628532,38.511613115183685,7.278745609836087,Fertile
32.53997702736292,12.738050853482125,93.10662956039234,9.174598352100979,Poor
82.90028042894659,96.32006929411736,62.19752666928059,9.323434952562407,Poor
18.751623013476546,21.60305370775493,133.62864217615692,9.916056299935718,Poor
21.540408848206717,72.33184226343141,106.4292095364897,7.2868203567208045,Medium
122.66668259574422,130.3458247596003,81.25007382736054,5.290926353320151,Medium
65.85795599270926,43.163136084348686,22.840602850844625,6.695119455226937,Medium
85.31785239812625,17.4822545150331,85.49809793081147,4.178898747635987,Poor
64.40759949983001,127.31828816087332,116.73986171906681,8.070674360616437,Medium
84.0732059217153,9.167036419251652,98.32344352995015,6.268455242946007,Medium
56.85332931994046,139.36063722625659,37.417690042864855,5.216161173868457,Medium
121.52306029150469,2.1129618244304984,135.91613997928107,4.5865310918314925,Poor
82.96096610508232,80.5217825404176,107.68819850890787,4.450270303261078,Poor
97.78689100994279,43.58688433569934,146.09253114866414,6.1605828735227135,Fertile
102.87227492580669,45.92389386991969,22.28811414321033,5.959763540229447,Medium
61.7145864580695,52.10006485965952,66.67634431039562,3.0848099391975383,Poor
127.45119272019116,146.70516181417705,23.691222840552207,6.748624728708359,Fertile
23.487206426844576,27.946442625367535,139.02245308925976,7.939813525166677,Medium
59.023900667791466,8.440491632206582,64.90073008765413,8.44531046140926,Medium
97.11631827243046,49.02301983003138,24.20938766171895,3.091816730414391,Poor
95.49818390186817,34.39818619315326,62.76509401159422,8.6101028810968,Poor
45.02398146689674,40.07767757560282,32.64210366732384,8.766109160939187,Poor
106.37357485521964,129.01806620961202,148.02925537953243,4.746385105715474,Poor
69.29975141909227,5.260691921779875,118.75768223452924,9.186319991840676,Poor
40.199253684541404,18.473321098318586,57.32162818798325,8.833349343536774,Poor
5.138186043995995,41.14205643376979,148.49184151135847,7.736681289661183,Medium
116.22979012516613,80.9558272989946,22.303330859247044,5.440511348490023,Medium
130.5948523097988,40.30125687973495,18.18403040103443,6.911826222883722,Medium
91.554265398286,39.5282163725598,34.6444506450937,5.794265354922238,Medium
81.79765094239696,36.71017158524708,133.66750116800642,3.769173788146407,Poor
19.65836151325012,107.49936272005453,147.0888185707181,8.631911001280411,Poor
53.94551147685038,48.732990972182805,77.55725320351998,3.3200863033359087,Poor
21.567775952428832,135.45195587521386,12.537333300053355,8.75837449374992,Poor
5.719742113720905,107.92341753891131,42.03979502616424,8.001473069490448,Medium
16.321108534509836,139.81951099517457,67.84712621452164,8.141130944590817,Medium
90.6542212441807,45.41603885350386,30.054045600517544,6.797991423856475,Medium
58.516982015089965,100.88507926419345,103.57599480167039,3.3214403926388414,Poor
61.7646825339566,14.533824174625215,35.38513000474325,3.3614925805592963,Poor
110.48358044547668,13.117523475413051,3.0374069685138174,8.035014601065962,Medium
118.0195063596864,138.52140567275757,89.89505835245588,4.309758960420771,Poor
143.37176147615617,87.0346930589934,102.29961709211003,5.362322865256711,Medium
110.19817467795959,139.16566476102287,94.34825808365284,8.528935359397433,Poor
31.793863538696034,79.80520302500851,26.48312883642608,7.444965491546466,Medium
118.7298928000338,121.21655199215152,69.56811836330296,4.265674445263447,Poor
148.91805273953796,93.3886346913785,5.366203607101178,3.121057830369578,Poor
29.36757102906073,121.95768107149622,126.72085005540006,4.810331399173333,Poor
35.4370451572672,136.2573821056896,75.39740019334234,7.592959308574139,Medium
94.65212902567967,57.878306508260415,50.95176565938382,7.441360512214361,Medium
44.02919312519244,22.402267547921014,55.28650407572064,5.9063834739933645,Medium
137.17931454552956,5.427719629938771,36.549151881276735,4.3560115959569226,Poor
64.45512105647397,109.35564357302826,36.36238688172958,7.16148856024831,Medium
136.6016609877457,143.81769070875467,115.98917281199829,9.341915343812406,Poor
29.637141652571554,0.9732125670789682,106.02665361436475,9.56227031469621,Poor
95.54153631403183,111.96896388326662,139.1421352722085,7.528021568120551,Medium
51.700971151882165,52.48928006571115,81.45187650215183,5.68451316781135,Fertile
93.17016760079231,60.91857114468657,47.213473929115366,9.89851604145785,Poor
112.47589254681363,26.611862587685437,2.0182886612720665,5.922938336136112,Medium
75.98980442751892,133.56993864365865,65.09690267807471,5.177019692071639,Medium
61.02034179515714,40.44717924594175,14.649161521512061,8.553168412510747,Poor
4.9946675347757985,53.796839760228714,112.48146818969396,9.624672932416377,Poor
130.80801470692404,59.058060979829264,26.924194086397215,3.0241230064380877,Poor
56.77125760910573,141.76762933310042,30.910537863093424,5.675614956122533,Poor
72.25316529923069,79.38833114261251,142.341019692639,3.5126205299406372,Poor
78.9747790992362,77.43496469037437,130.97389310742398,4.438769294868406,Poor
51.77361962039702,2.638487431878689,37.70610109356207,5.165287419517683,Poor
25.887869107390816,61.9581521930097,72.37131666267487,6.214661739548637,Medium
6.825635668544416,142.6452279678599,87.290582099105,8.570094004788867,Poor
68.07568218854706,131.89897485237353,134.39017444378533,4.6708221700190835,Poor
74.43527608049266,135.04155406915373,48.353264010926445,7.564102307373919,Medium
116.80119973412337,84.58866868814448,60.36827674184544,9.76911192159281,Poor
109.28478174499062,51.74742685438175,100.49237715046202,4.804583635148882,Poor
107.20833027141396,78.20921043944027,102.49149156335847,4.886069435236642,Poor
66.59004745546689,89.54404302682919,43.6319598366329,8.008156745543868,Medium
38.98747107865855,45.09308397834631,99.17314045786395,7.869096220124809,Medium
102.40477571637553,58.92115754288082,59.22805116055175,4.78372336551067,Poor
103.88660690953586,13.978317895846926,140.66884301801724,8.78680412570016,Poor
136.00032219227853,61.29074560848601,127.00510850256015,4.106429102041545,Fertile
