Temperature,Humidity,Rainfall,Crop
30.85875381390233,77.42415244373616,163.9983554099869,Jute
7.570012206839843,59.761569745188474,113.11461707619037,Apple
12.644861093251198,57.991065124783404,84.85800315973782,Apple
5.0,61.74719716328618,93.2725170330883,Apple
17.734324008154967,50.939783259794375,68.63478645912672,Maize
17.53695413030134,49.339891848708845,10.0,Wheat
34.73718763870093,74.77211114443014,181.47844140361673,Jute
22.91189476801033,40.96148574055711,61.64400130770895,Maize
33.34561541613773,86.36213829199451,181.51643040918788,Rice
25.55737967064019,83.53850415283901,113.5069707230867,Orange
29.168775071441207,69.43071556846441,119.30530427761565,Cotton
29.590545086210145,93.85747661742052,159.15458736637683,Coconut
23.831980876985025,69.46532732349469,171.8745242447366,Rice
31.00189109783465,50.06088278733546,116.49624030261413,Cotton
25.89440019162767,61.45853104186957,67.0866874510028,Maize
30.095963516699722,88.5208229498563,235.1274458157396,Coconut
17.13923267860886,35.35730799146793,103.68117919738741,Wheat
20.7440741500566,64.63565470866654,116.21506270146477,Orange
24.260698263829674,83.40153712296073,183.98493379857788,Rice
20.164460699694246,76.76552263968293,68.54111018135735,Maize
22.081669417789765,77.5081142546518,116.38109178602032,Orange
21.516939944675986,85.08196429283166,174.3439406174275,Rice
17.49203963260485,41.04669037448451,63.424403017497,Wheat
28.91358735636807,86.41893946316705,260.75314365024565,Coconut
25.785449263438366,68.22839804558524,264.92814541562797,Coconut
30.51336290192198,66.26017329867722,187.49179943344816,Jute
20.844504702077117,51.328434964285385,51.18248783267246,Wheat
24.694378529398552,61.908800586128805,53.17102137921911,Maize
30.186069533870178,62.13316114372236,81.16551048081521,Cotton
33.532294348166644,84.22123224885814,199.46935769944457,Jute
27.117928785276643,74.0477854199213,237.5643698489097,Coconut
14.111256221899907,45.98595266568094,128.22081867358617,Apple
30.012976359153217,72.08871713172334,238.76240001941193,Coconut
26.85181828200768,88.88602537931713,238.8796243450986,Coconut
32.08758210897057,69.74738032759622,217.16240976360763,Coconut
31.00465841736379,66.34388944118241,105.6352535657498,Cotton
26.46315788770186,73.67974295576417,123.51907466096503,Jute
30.31668328616973,76.10513840567725,123.06202925582772,Cotton
33.9527222770019,78.71487516801382,92.74101882791662,Cotton
22.14750137529333,71.31646312502917,125.61855298955436,Orange
19.7125714492716,37.81005732026909,44.55914732726102,Wheat
27.467972446463587,77.97502637115637,155.37634687207418,Jute
18.311785437021072,59.236424150234605,71.71630603155552,Wheat
35.540026087634985,74.91861855476645,189.45776399102147,Jute
29.38296818116166,65.15884793057522,101.24542725443587,Cotton
23.671388756598844,91.64321070180954,185.29953702407582,Rice
5.0,60.171444571006134,67.63233115964556,Apple
26.281933260261656,78.40269060650867,218.61324020753506,Rice
22.579252283032723,75.15047225562714,142.18183515993647,Orange
28.250836990909974,73.28313302367462,183.09823211765976,Rice
11.738924946576901,60.781883088749716,145.92292515697864,Apple
8.341376625535963,53.02049521118658,67.2644425099669,Apple
23.571982214507408,85.0682932763466,48.53446856580141,Maize
10.15083736488274,70.16824079544912,91.82316422840533,Apple
13.25741600981891,41.973633960840495,94.81975005858133,Wheat
25.38222788456298,90.26841281603208,117.5129367930912,Jute
23.59848813600489,72.23719286193084,211.003512327171,Jute
25.579477167096492,75.57660787011012,173.5463392176397,Rice
30.860969287204504,78.35324914647366,210.12577689127275,Jute
28.464940687593675,92.45912126119732,173.93256477041786,Rice
20.914065012314392,99.50136390742418,176.80899405165653,Rice
21.234563348999306,46.42476624572788,160.11837530737134,Orange
27.0702701040868,84.91404390475252,214.4402943043027,Coconut
21.087002145458683,81.82031163116993,163.8835207079177,Rice
30.88799468597351,78.04201569321545,69.49785516880421,Cotton
26.543414096746375,75.42839723696841,53.12835861245723,Cotton
24.988937252588702,82.92418695500943,241.08383209786766,Coconut
27.1807501961049,89.69319656270936,181.3240272478653,Jute
22.32608754330936,84.26908342244067,218.85066114241297,Coconut
21.769815836698122,63.306976233043166,81.36529457275176,Maize
19.006935569543217,68.93567219509953,227.54013769110423,Rice
28.685145202971704,78.02003563905632,82.59503819239552,Cotton
6.660126041005917,64.01141093402805,96.60254974086183,Apple
24.236176805830155,86.4427095253111,146.41976523540248,Jute
24.822462667568665,73.7958252049719,193.29312436983793,Rice
19.27212168345765,81.65431560872406,87.87996874693451,Orange
19.152830025082295,56.7042340982818,119.19420778096656,Orange
5.485645323683746,59.40812174770985,89.76699463533286,Apple
12.455471098692392,53.6374634838851,92.52616805109552,Apple
7.3669336627424755,61.34289914885409,90.12869740989771,Apple
30.991233967088334,74.40851063654576,63.07998382960072,Cotton
25.979524292988923,98.15193289327563,204.71133991073208,Rice
27.35941131719169,59.49019079717801,85.81822936690133,Maize
13.974522393352885,58.1820844531298,57.57238156357327,Wheat
28.13349409810568,69.62531265689657,119.06670224369398,Maize
12.100142578313797,22.9953671985792,38.75874515392965,Wheat
23.600134409545692,57.05195830275119,112.20318221349285,Maize
20.243155542949694,66.73374389148515,113.90939043221434,Orange
24.88673587694841,61.07219252944676,120.37510918886744,Maize
29.194111677352495,73.8707290002117,98.94170260849468,Cotton
29.96563233930515,76.27809832695685,225.52047200850248,Jute
23.976544286494644,66.26245459993939,103.10027643142931,Maize
28.45744018097641,81.76359900045979,189.18038564505335,Jute
20.168739620481293,74.0527013735782,147.79883402151023,Orange
28.117318441986594,57.76212417470269,71.8714698382111,Cotton
25.22771531692746,56.200523022230016,63.69333742241714,Maize
23.443536792437126,94.96577148795424,201.8344925775838,Jute
26.015501459290746,57.91193020662149,80.23565901409432,Maize
21.918967788687667,89.40041258608458,246.451922738374,Rice
34.48028324957684,85.6065834478435,135.77280669910357,Jute
25.643835729232134,83.6488172470094,171.1223381621183,Jute
29.326629890995285,80.37838027140437,98.01559649949219,Cotton
21.797906175222167,51.89411443532556,63.8758736786379,Maize
30.605782737664047,78.9480655040862,199.90491380859078,Coconut
20.281271536712563,77.37561245803981,96.755762016836,Orange
27.221754012192676,57.56265732995475,95.51252247747907,Maize
29.034395646100123,75.46017846838663,213.92651430075094,Rice
32.70136485834087,65.51556344228638,86.73978149681085,Cotton
25.418588231774365,86.60954391352224,260.147601413457,Coconut
26.424691973147176,54.25212811871107,99.58664120811837,Maize
21.555067637453668,56.35812660201911,127.34885808796321,Maize
15.9763355648294,43.535186835794335,62.00877905311132,Wheat
9.447702136828756,51.91267801918282,98.07389269798077,Apple
19.46662276751936,77.53427257471336,211.33125272479393,Coconut
16.018421573255914,55.86481649421947,56.4327276034183,Wheat
18.859194257491392,61.78322596532142,41.73171948004303,Wheat
26.26005142584511,61.47219315813891,109.67622303170388,Maize
28.59530549168891,94.41767029933531,225.85336410905978,Jute
23.630185667317694,67.18696203352496,104.37773976293435,Maize
22.00041460769077,43.694278661584676,23.551583449777276,Wheat
9.355890151940109,71.74154931094043,99.7662255208027,Apple
18.324752102417605,62.057050356970414,106.26903366718562,Orange
29.834714650899272,87.17437986084241,241.2535849789552,Coconut
20.191950905045942,39.719296241067795,42.166978179309254,Wheat
33.07739825984492,75.94018084747093,113.2615067235665,Cotton
25.328625717698912,77.25427413340344,110.14625666732248,Cotton
8.377751305185392,54.1573021279049,119.48416285944526,Apple
32.18097634514639,88.31489667343031,187.72709043636144,Jute
26.427339357646396,88.14963598017077,222.93055225589188,Coconut
24.500833181600722,61.068523324287824,96.89161133142441,Maize
18.177697321764366,61.07265834203008,138.07496645096063,Orange
25.49457403141789,69.5376007459754,235.40315705203764,Rice
11.946793168098766,64.63159363121467,94.83391378878508,Apple
30.08961880368449,97.02214593031489,112.8929904792534,Cotton
28.592185705792833,80.34496707976518,237.8472925523282,Coconut
21.218411131168203,74.47968571205905,197.2290115701818,Rice
7.988788661068104,53.404492497641805,74.70407680325356,Apple
19.45772726608932,67.81478202784079,153.6071143808649,Orange
26.329913593377174,82.58374708057491,192.89678580890507,Coconut
36.30278579175531,96.11554506814235,199.03371408433586,Jute
16.320752740867206,58.74699543224156,23.002426427706567,Wheat
20.503526916746935,64.55379546939855,127.30663640389281,Orange
29.290192788650906,67.84495879675488,179.15840639643852,Jute
10.932162486362625,60.6404527856964,27.814614557579187,Wheat
16.348355026593563,57.087131181871904,125.16213761058624,Orange
30.48705959478671,71.90300125079094,93.6348003496529,Cotton
29.28110949710818,83.21401404081303,236.60483209577248,Jute
25.165496197611862,59.355677403000236,87.43501728477749,Maize
35.166302425486016,72.97753091172149,169.52830860978727,Jute
20.37090340106108,74.8410641260716,112.99293217307049,Orange
23.91601643990871,61.095564869102155,104.96963120728545,Maize
33.748835392441535,66.87201146376546,81.24623129607264,Maize
19.274457529989597,61.42224547859972,123.98671036094139,Orange
31.01347007910946,79.69492344940288,214.7366264911752,Coconut
23.30413742315804,62.489638499558936,62.60317323543238,Maize
28.262978880414234,63.50496264906615,117.79054335460432,Cotton
20.373468746671517,67.94355735806471,88.98919345720385,Maize
30.426681349977585,64.86298260934717,49.33555558501411,Cotton
19.747919429072937,68.62758688761373,134.91335828729336,Orange
20.83408191001829,74.73078065526913,115.26834422657979,Orange
27.70834320580346,56.26200342320621,104.92870597358687,Maize
28.98615969879313,43.43108355528689,85.24445084235913,Cotton
27.215737154816175,93.85068554784797,166.06816034090323,Jute
23.220323478282072,76.16725351063563,138.03193094128684,Jute
35.59266782637722,82.45439527130885,168.29196206308836,Jute
30.149621972562567,79.84375688426319,182.15927766988833,Rice
28.407570834937324,94.25228104974116,216.50274689249756,Rice
6.307948353698819,50.44836622363813,69.80834117745164,Apple
9.34766819386007,45.7471805662134,88.96419599429119,Apple
27.78951857191733,79.53004676212272,95.237747405311,Maize
10.75067174236002,49.980403390530476,58.89063896907152,Apple
16.0797262408338,76.58411522402818,110.8293546496201,Apple
28.542409181698694,78.87294264276497,213.99261938834948,Rice
32.2819203334776,70.69831648537792,215.95890513803474,Coconut
26.555456008955534,76.96980958477688,51.90654824643631,Cotton
24.273483917822595,80.40841205394679,237.41415858643853,Coconut
7.590289388751714,44.76799934642523,94.5133975663809,Apple
24.292516710262813,77.00301744539156,187.99576039481914,Rice
29.28745749663265,83.54458273955696,207.133928107797,Jute
9.302759163648714,61.89255114730579,89.62384228476127,Apple
33.44813331935706,95.31432698030139,171.64768061644702,Jute
24.24985902450652,76.19612207048446,183.40417242935774,Rice
29.132484295194743,58.300411235335375,238.15206830642398,Coconut
22.770276533262805,53.77712321940453,72.73624032974838,Wheat
28.103792558577684,60.47241676753774,119.93699659046075,Cotton
24.88997278984595,91.75161120415144,172.90784447682069,Jute
28.775343463929254,83.71450747455788,147.03501598845327,Jute
13.260805653498052,54.928266994959976,114.30917353944125,Apple
30.418466044780793,69.09372016120638,194.20255692776485,Jute
8.810849456333003,67.77075427633186,134.87754766255745,Apple
30.66389935489586,77.68427262941198,220.47409845414643,Coconut
20.118379028766096,79.27969973473128,130.33704039698904,Orange
20.624350032428428,69.25682169235134,111.95100212334643,Orange
27.581567497603835,80.02446568195131,97.74392796399195,Cotton
28.044868422496062,76.54438536067252,149.58478573700728,Coconut
22.66597927378046,74.8747358191779,227.2629418685667,Rice
22.325136422020712,82.85672601307554,168.46340310356223,Jute
28.464919896601952,60.5203844701914,140.12336254384755,Cotton
14.169428723410503,52.86107018847229,32.498977623338966,Wheat
15.63470369981002,45.913138595180925,85.678756199086,Wheat
18.48708280576733,69.15867412738255,91.14386473391538,Orange
18.28653669103774,45.7010992854928,61.7130900704709,Wheat
25.388147299024272,57.33984316133749,71.34117440850409,Maize
26.70345952206498,61.335768763261456,113.87852026563924,Cotton
25.221562590119312,72.08765711354745,226.8801123682596,Coconut
16.29517432015895,88.6641313460215,152.39819653934376,Orange
26.84702888070889,97.68979625768067,164.8197782601784,Jute
25.57751715663025,68.9900148180033,84.65921904049289,Cotton
30.521543407075857,96.95256915202734,162.00272428193153,Jute
24.69337968714575,55.64580453660369,53.05640162674141,Maize
24.07482720558857,57.33663408063072,143.56317818644104,Orange
21.786793786777444,86.14892350133569,200.90768354353898,Rice
7.150302792461288,61.07210528331278,101.94211773905738,Apple
26.47609670883122,77.06308663942151,200.78972515381446,Rice
23.900971120482275,80.8142906256212,216.01589783511812,Coconut
22.25715824797879,90.22291469912103,209.78275802048609,Rice
16.815057881470526,46.56275980296171,10.0,Wheat
33.01447815359998,100.0,265.1714721036628,Coconut
19.5675482239373,68.90600764930178,133.15533303939964,Orange
31.974130082191213,85.47314865353434,170.058729645114,Jute
25.230757006826085,75.83709192130308,207.4485781437055,Rice
24.810005780473475,62.93759839020311,79.2132157449079,Maize
25.380279291103623,84.3084506323883,196.87220232287072,Jute
20.16988614156972,80.07453263916041,121.33196776412174,Orange
11.453588448694907,68.04139763494659,103.8429117177788,Apple
30.24933291469399,86.66336053907166,204.64870958286804,Jute
26.731352516914427,58.807062854279096,81.50596773196835,Maize
27.977329889974857,59.34804907232406,99.55236527548902,Maize
27.844585736176402,97.63308477007922,184.41783259263397,Jute
25.951690960092037,77.94545200811665,165.21960951894064,Jute
19.60629317196037,71.56716094274935,131.262098118788,Orange
21.407057445449702,45.92520408973097,92.10319800098074,Maize
28.89695662962216,78.07958055932731,163.43684071105682,Jute
25.869170345608154,47.093054110360484,80.19182983303766,Maize
30.393563903626088,78.22380687238527,245.28344888704206,Coconut
25.526628393726455,63.35849621886503,226.97445254789122,Coconut
31.561879830824754,74.47714297521253,87.44754940978346,Cotton
16.690094903496142,65.6154327161394,51.948432413955246,Wheat
29.1804520276032,78.51827433829412,268.9690093240065,Coconut
18.297054071855154,83.86762773283841,104.45844987381207,Orange
12.312996284512993,60.182546510640904,111.04601362339587,Apple
29.88043470010327,54.96324614508962,49.185273395777116,Maize
28.22102401785802,58.5565586224577,117.23974214940776,Cotton
28.96789419887678,80.20532190398063,223.34138752640618,Coconut
20.494734117235524,67.33854555815233,95.78362169257244,Orange
32.07017460517801,89.01114759777653,217.53479002488308,Coconut
23.8335719772493,69.07146800130768,191.3115068211904,Rice
29.31632022476515,71.94969796929644,225.03959901600908,Coconut
27.072266489530023,78.85642671115973,183.95242291011772,Jute
10.83336459517813,58.28983801550121,74.91745422561259,Apple
23.04796144372792,81.40295901477857,232.97696399403472,Coconut
28.54773392440203,71.5911653787934,111.50820975027955,Cotton
22.886798854936295,88.43162900391428,210.78740835144905,Coconut
19.433501250192034,77.49104107693297,115.18483903097984,Orange
28.800658304223763,75.33139577348669,83.5877056787849,Cotton
7.33524920266142,52.82494702852502,98.2317775119748,Apple
21.975312476635366,66.89228921388136,219.30755137672588,Rice
30.47647769762895,69.13106676049325,97.09822974698791,Cotton
31.60697344531455,61.24974517204571,56.480239784274936,Cotton
31.059492884643678,84.1543353521945,175.30520929609654,Jute
21.294600435774747,68.29351236441235,147.2864961603163,Orange
22.976580731887275,75.20515435957603,230.88579439392,Rice
36.154938573013325,85.86489128825971,219.2293404563876,Jute
25.485225387677605,78.04447077604942,196.68755278966626,Orange
27.75267990962927,78.5119214509001,240.17659126088245,Jute
18.13740709308108,34.59790229930012,68.17806203713732,Wheat
32.017580878165,86.98116212969809,192.6806245634441,Jute
30.705136651576886,79.27820321679873,260.22220233532846,Coconut
21.770681545332348,72.76608601394773,120.57891840176522,Orange
32.518800250620124,70.31195773314535,168.970582730156,Jute
29.77502609636622,65.81570506138094,79.84070389858076,Cotton
15.379435402912286,64.78600650945093,108.28999885697652,Apple
26.698840590316586,68.11413063806188,85.64014799794586,Maize
23.20616904434444,90.58340928268426,206.20812154883305,Coconut
21.20464017482349,76.79119932427551,108.02127964238147,Orange
21.972176143745145,58.25389850430362,119.11760207028298,Orange
30.37800352064132,77.48970610621001,244.6269942372152,Coconut
31.158943514428536,93.58693265955978,201.73931296633552,Jute
25.315527270675858,51.018675829267444,194.74723359267648,Orange
22.105220597550968,81.39560395925818,114.260995674907,Orange
30.45193613645628,92.74645210607974,163.13543869479375,Jute
37.69278053265165,65.63067116625584,64.63842471584198,Cotton
6.725582985098156,57.38986026185696,92.29553748358202,Apple
31.10971110064302,64.28259368172743,79.28957673874224,Cotton
25.844783230041156,60.84169847107563,93.32381802544583,Maize
34.14458343373161,69.82153168870055,108.5888644259984,Cotton
31.31971423131274,78.60223276668378,107.06510446792798,Cotton
29.734485718858128,77.64836486228627,225.01735313107312,Coconut
24.616063553464794,72.65760650799996,189.18236198678665,Coconut
32.00665328001167,88.74825005524099,183.8067343951875,Jute
27.75447224646422,69.14457914969336,75.12621775205332,Maize
25.877490793886015,88.75720652728218,197.91093617017842,Rice
26.753090467138534,52.309476865859054,78.65288121781539,Maize
17.77147342541708,69.4671917838242,64.39039728477829,Orange
21.988937114285065,87.46035894114438,147.33113384225157,Orange
14.56198062929751,47.42903118518247,48.975311678884644,Wheat
28.262813693843235,45.20329191646889,93.55282942097294,Maize
26.346602596390902,80.66676280780074,211.66549860980837,Coconut
20.924664944110816,68.22664524900026,179.50946013644187,Rice
30.017862059634545,65.22880075216155,100.75034606541561,Cotton
28.55537017285763,87.84997224051544,218.05410125440292,Coconut
13.308274211985966,56.90009069384248,93.82070969389001,Apple
27.556479216612523,71.61555064691407,268.8597869978459,Coconut
23.878464213224635,64.76921010816673,173.02102369872796,Orange
6.610979093483501,59.712091177139484,103.33947725700952,Apple
10.41558185831416,54.482755960792446,98.66968909317542,Apple
26.18919490556961,76.57705919504144,203.66712941372367,Rice
23.389027188116415,93.8540670654428,177.8073784393546,Coconut
7.758211066285083,59.24910037520963,26.44363969692948,Apple
10.719517628640679,54.59509080907101,37.56576167149343,Wheat
27.138497378367784,80.72993486618604,156.885211651381,Jute
14.34585007883977,40.19342585054622,60.872158509089616,Wheat
26.35345845921587,81.1380440604633,216.69016316385628,Rice
25.230291592990692,76.99257403622914,226.52961353199072,Coconut
25.013294184056722,78.00556228744328,153.65150942026673,Jute
32.18031893485856,72.74365013964244,83.82435499253359,Cotton
16.196760279154468,81.80300610968224,118.26061003084091,Orange
15.09116397917196,64.61809893760736,63.72717678514969,Apple
33.38601848091981,77.86521029817828,159.8359400053676,Jute
23.902708560051302,62.83160635501586,47.16994427383826,Maize
14.201320254394975,59.3566140011521,94.4201761768449,Apple
28.785095587259754,78.39922160043581,181.16153182885475,Jute
26.438392985549346,73.64864574146397,175.37975869858343,Coconut
25.512667381470514,73.65641997611124,245.07594657235882,Rice
32.29208859840072,92.51160728960657,133.11554000204438,Jute
21.9176062488655,64.69329341190158,85.62126519899243,Orange
5.0,66.67225973018215,80.38891667335902,Apple
10.607514029806886,38.6589622831486,122.08147540568915,Apple
18.28175869077388,66.36393562116581,124.66959065843496,Orange
26.110173725374885,70.61890984227277,122.23158561897439,Cotton
23.89657803515622,65.13198862823089,65.82611439280485,Maize
16.791193757262178,48.196454980664,41.26232807603074,Wheat
16.304241567283963,58.37685855747905,59.696702242087916,Wheat
14.767732905098258,46.75078866740957,26.325430859566296,Wheat
23.213759109366375,95.65446863632991,246.15577308161286,Jute
33.72654736108071,62.39396009132835,97.8255975593319,Cotton
14.41041859783589,57.337870761581456,34.79803386119634,Wheat
35.022732398649154,80.10787358369316,199.68858310817163,Jute
21.997020743672373,76.83595015896631,221.022289259678,Rice
24.702712603445683,90.60058157060992,211.96027238154718,Jute
11.58415249865602,61.32372800067587,52.646814838531235,Wheat
32.10866649040747,77.72917609927437,112.28185051815707,Cotton
27.355870307256197,66.2628524458491,103.75594924493483,Cotton
9.1941361460393,47.1207743892505,131.62535585179245,Apple
12.198547389016017,54.43103909169578,73.78468503897054,Apple
31.11631268923815,72.6152869139134,97.4648042569534,Cotton
10.421977637550377,61.284795328078275,71.364653128314,Wheat
5.0,66.9268924666703,126.71718384147267,Apple
11.36592925614555,59.84945558486261,131.6852237544422,Apple
6.007578976464611,68.60312443533131,127.7624966411846,Apple
22.374047392380106,61.469309840628284,145.57625933675357,Orange
26.603338033938904,67.57246252200474,216.97419594242808,Coconut
18.86746329071395,85.12714044123538,152.71900643808198,Rice
25.739655424032872,82.7737921299356,211.57434063296557,Coconut
24.74515755611616,57.31484812570095,69.71214387225598,Maize
17.33352381497109,78.06657628389384,208.6879508976317,Rice
10.109983085174306,56.97044158024918,68.32895564332527,Apple
17.302304958258286,83.41138734275259,138.15089998073336,Orange
13.377163714388637,54.084257787547266,98.93261928466669,Apple
29.09095122248447,86.716228555978,168.9718700200973,Jute
10.208589353115405,62.05645575715095,79.85245894852815,Apple
9.716853552083496,65.29389289677559,105.70468222402388,Apple
28.080208291058167,83.2055662238257,233.77341624496833,Coconut
21.22805252552501,85.74480631099216,191.61110267121742,Rice
30.27005383176597,94.61851764912535,242.6316284813064,Coconut
27.169379372915014,88.70978446045692,150.81247940298215,Jute
30.340671353521685,75.92876732806101,190.46665048169825,Coconut
29.98518739091805,66.39928761992643,93.35320296986686,Maize
33.30514713650734,78.2213829575036,105.28843613229279,Cotton
26.257676946253074,81.35754526377028,212.0491956763223,Rice
29.344738046109732,48.88928618891668,30.1188354235587,Maize
28.737129812341703,64.67068494987244,194.26188712010514,Coconut
27.809228544299337,91.95705252040217,211.199350468393,Coconut
14.218457898172874,46.93600628413234,60.85171217957942,Wheat
18.93387472271003,57.96871775510885,113.15637093884612,Orange
10.905019783719512,68.71107696772049,79.13548556307101,Apple
25.230791815616154,75.0420181659126,190.7305183822895,Rice
9.628548720449784,42.33961947462916,93.42898751344016,Apple
16.610324957651724,59.894388330822466,28.16806194189434,Wheat
29.649554857643473,86.06935206591334,129.38061138919582,Cotton
29.930501609791566,82.04885796056574,205.74534162129765,Coconut
9.853144551075575,72.46679968113583,116.55765355920755,Apple
20.1778852890006,69.66541403811969,214.54586501941134,Rice
28.163433537321737,80.40963128459171,189.2912808690524,Coconut
30.744689805232305,69.24669925119852,168.96943119527606,Cotton
24.185051342779524,79.1635888914518,165.14255624488956,Rice
23.266974081653963,74.72459952503348,205.7678580631539,Rice
29.431811314901275,76.25762028819094,248.31755433040277,Coconut
22.029566324033738,76.2503731414537,118.0168470378711,Orange
25.837600446168274,85.66142595221794,212.66335978464795,Rice
27.668919150395514,70.9296601957584,109.26928367521231,Cotton
31.397019917783442,81.60671790955284,191.1146423967863,Rice
34.73309429607793,61.76235901351019,77.85381891613274,Cotton
14.927522671259124,61.84989273298876,68.97119414596992,Wheat
16.3562081925076,33.95547801674509,51.98225593388952,Wheat
32.473134552673265,86.83455133430418,146.35627239876075,Jute
27.77637859439375,87.76696485578312,84.7771017601074,Cotton
27.15255134752239,85.41616520351695,183.17934797985714,Jute
27.81888654078319,61.739760491134206,115.27066044592442,Maize
26.124270001237186,66.70907609582275,41.63961026962147,Cotton
29.000200702998175,69.02869310223255,154.24893868290795,Rice
20.72793302017256,88.4133988164062,100.92234116386311,Orange
26.73812694869868,87.05055262784695,183.60082779359027,Rice
17.10646810962784,51.92358004112009,95.97266410773761,Wheat
9.34242536584353,71.60033364025324,84.77929268845024,Apple
26.156960203822226,87.40772903881783,187.57089259085694,Coconut
12.40096928972659,73.01080215878501,152.36664811585624,Apple
24.58058764721021,89.2529442713201,234.3694322230238,Rice
25.571916303248,86.39000488987817,210.85187967712167,Coconut
21.5566445579578,88.89637473682565,186.21210674742548,Rice
33.09931801682952,77.92664478644825,165.3623347120067,Jute
31.76268462363671,75.21076781961318,84.67039166979318,Cotton
10.4529872238178,65.67168544589624,96.27414423631183,Apple
19.463996703035548,68.71276049378721,90.29038323149823,Orange
33.88851086531245,74.4683114988355,203.90914550536627,Coconut
29.92401554801949,59.573522531135865,88.70934778234677,Cotton
15.698445053873893,82.14130430339543,183.9188352576743,Rice
10.483181819238704,67.82402380798727,131.76323060367858,Apple
11.923192172261846,48.35927794652598,64.85874153369946,Wheat
19.78778511988169,55.30054388568804,52.37826033036228,Maize
15.14072942449457,45.22618963600578,32.163189525966416,Wheat
31.194715737176995,89.41344185804776,227.42221869680202,Jute
32.77474048297552,95.21858211742759,180.7577977511876,Jute
26.146287856552032,44.75691465685627,37.13395148831627,Maize
29.945408857405173,76.35935355410187,97.78839295914538,Cotton
33.675300877403814,92.59760307422296,186.86170839091412,Jute
23.093887040738377,69.77430271785094,64.98509074359512,Cotton
19.820220507187926,70.45917526366995,109.59901151324397,Orange
9.010981613082883,50.72383083188269,72.56646440440453,Apple
21.81815050179717,73.91387210840028,131.7967486969169,Orange
23.01052227810285,47.7238293485932,69.39817227464547,Maize
11.425920622089205,55.10581076827584,63.761911982363465,Apple
28.44532048767851,79.1426206273317,53.45459571341261,Cotton
9.514257838284848,41.04780550734999,95.0661211166334,Apple
28.14720021396507,88.61327228454121,228.67049858552951,Coconut
16.97329283658136,71.17606869242844,105.95663339848389,Orange
30.10717610544382,51.22600653866765,23.006754871598773,Maize
21.47004124823933,75.9995071435587,77.82807621567368,Orange
16.19338907052682,39.48857883079546,108.85121873797206,Wheat
22.40298718085255,57.58862808604066,69.25701527252085,Maize
29.38124982599367,62.035942193741505,101.27361214787658,Maize
11.163208113802375,51.38558114166998,10.0,Wheat
28.398472703023653,71.73749245592566,220.01928084379517,Coconut
24.067332078474106,58.16157037347381,55.941730813872894,Maize
22.12910515663276,69.46587256963286,117.59038242080776,Orange
25.065196519811973,90.68379118280524,200.61552425818485,Coconut
12.033422392430467,56.12452543918189,52.5505717748845,Wheat
28.08849348677437,59.759874143616784,63.702510153123924,Maize
23.23987027555364,80.77504006278842,169.11981836203802,Rice
8.890296863595928,58.39826666806675,117.08536683900077,Apple
29.106298838780326,95.47238279549472,196.31036749527348,Rice
11.314304185886483,63.619155866322956,105.75680783137673,Apple
30.958245227296395,92.58874426667958,225.26623715909844,Coconut
24.33626348034574,70.2726422123383,75.74568671498041,Maize
25.744151292359597,80.70920665262952,184.90964714047252,Rice
16.119464008658504,63.57312401324309,55.28349355918314,Apple
29.857742003749063,82.48501803485732,269.99039541270525,Coconut
28.02781898300986,72.11982661672803,188.18981827857394,Jute
21.426111301560752,72.01696401322188,101.37067987987098,Orange
29.140309703005634,67.62935773881053,102.2653400431194,Cotton
24.97165902923656,80.2561313410819,254.8632875490694,Coconut
27.295918437734873,53.16863761983426,129.0517090474632,Maize
18.13605414445182,79.04139284831386,133.52759928225043,Orange
13.955871100846304,38.78385203481699,45.159940099815024,Wheat
21.9033658000408,65.64265065253002,104.0905658947329,Maize
10.894850819579167,45.654771980366796,98.79200803164139,Apple
11.666643918262823,52.83439951907958,118.9273046090124,Apple
24.828257856509882,86.09553426774482,165.88244115005136,Jute
30.865257224727102,74.06639252919845,79.19553442838432,Cotton
29.463515398075604,82.80873033341388,234.4057992658893,Rice
31.472470212437862,88.93887299980793,216.7014283290739,Jute
11.46867742356136,61.30937409783776,92.42787805299547,Apple
10.063330081504178,49.90405989155329,66.81721311521652,Wheat
20.971917257224725,69.91554852095318,143.40383985320526,Orange
29.410580649168317,73.1188023978954,138.9136264000842,Jute
28.195497697089834,92.74819198887586,216.0126670489273,Rice
15.735416314933804,35.77321351058414,42.22717866977161,Wheat
23.803651000575563,43.93228861655308,25.514606544621138,Wheat
31.394576229267553,83.52165004005936,150.89776026053482,Jute
21.83096426863141,83.3564035353113,179.9220936017449,Coconut
10.017355483026158,63.706046627037686,69.10553958423759,Apple
9.542046996514072,67.10757544286844,97.78484734128476,Apple
24.726172419520392,90.86656648869045,241.61682427312422,Coconut
25.866304701234373,44.088247458033266,80.76059200106192,Maize
22.222837463592064,49.50880616391978,13.344552241906683,Maize
19.378251655306173,76.01637106895063,120.51254323419171,Orange
26.10619079960963,80.90608192202706,162.86503958835482,Orange
29.702867120620912,98.05721795076235,156.83973838515453,Jute
5.0,64.68385845843346,135.0074767172442,Apple
25.650607173173892,67.41053796767049,93.33631739298131,Cotton
20.94063700598763,85.38169008326915,188.0636818192646,Rice
29.883643533075745,57.73199511350419,85.16024101523588,Cotton
20.7654150213131,63.249521144360735,109.6035180481075,Orange
25.32276293222477,56.52212025500647,42.620060317421114,Maize
16.8506924921684,61.93091895718089,118.61911886945809,Orange
