Crop,Area,Rainfall,Temperature,Yield
Rice,36.09842219385508,1266.0216020230305,30.245003505327006,164.6202529318184
Cotton,14.798583706049415,843.1722241889314,26.277566175229605,17.663972166399102
Wheat,48.79903441822173,322.21503818804587,18.043661425462297,152.5570291989366
Rice,3.198058473083905,1344.0027063672503,23.9023670877643,13.505519067848288
Wheat,7.060899771301582,313.19889958745716,16.15427360096691,18.853187886196597
Rice,49.094529714238405,1086.2588586805894,25.347390581105394,239.564929217816
Cotton,11.221672049708504,180.11710066544435,29.997966648439373,16.004907921590927
Sugarcane,32.97421328210726,1204.0849545961662,24.61966890623515,1646.4789313463361
Soybean,18.522376758636536,1049.2584401320182,27.942926445163017,51.200167499885524
Soybean,42.41733799210189,845.019945739882,30.224529613108544,103.62155656515321
Soybean,11.768823945977335,826.7804070892898,21.076112070754917,28.200586340231148
Cotton,15.281884180769515,619.0606798307235,25.257676863811525,24.191285919525328
Sugarcane,11.50110484592975,1429.7330129088577,34.21914387242812,668.6488157669976
Maize,4.420821851568512,749.4361369344318,18.757391852476733,18.704972498966242
Rice,46.38050909988845,1233.3919228791588,20.398047860821837,209.8340298082362
Rice,12.358023132341769,1538.6483483320708,18.80435988048866,48.199782244523526
Maize,1.526210108101142,1003.5591938071921,21.258584310362984,7.379394514274524
Maize,33.34323408004149,1120.984158531527,25.83525109246355,130.14282961609916
Rice,41.72126612143363,1170.543694924071,16.455812637392807,173.7486873943602
Rice,48.51871594759703,1134.1773756650966,19.34684316749395,216.05292748873796
Sugarcane,42.46418072406919,1450.4785704164308,37.54117465790588,2480.69968563877
Rice,6.092950366857366,1286.11964940338,18.29807907451842,24.956129930324142
Soybean,37.03301483689381,787.4035244146837,33.696782613003464,79.99460823951839
Soybean,28.50966222191892,359.9961028872643,28.35285729700149,68.47081634925907
Wheat,22.118673761340307,718.9868111283859,24.679865796328087,84.63032886724643
Cotton,18.571941561777365,550.2553151834935,30.110718460976315,29.53305322626499
Sugarcane,8.944952065604873,1398.7262241591047,28.527181219734246,561.4371929904504
Soybean,37.54425138953452,775.3011361954854,26.486984110374024,81.57426066849635
Sugarcane,21.53369747886537,1406.0125188773554,27.140097626168036,1439.8932324978416
Soybean,40.662758150053094,582.1641900604707,25.000847219289565,90.22183050887932
Cotton,34.036297858994736,864.5946616691086,33.41696071791676,42.33979408552376
Maize,23.359196587494143,422.4126116817058,21.072257327035732,98.4694828307703
Cotton,10.446731355136185,396.47214963324416,26.691782235496504,13.836597654707218
Cotton,6.0731653720676855,538.5594964799513,24.066850142228752,9.5833552111865
Soybean,47.62585757016024,752.1412323942551,20.51036818466477,111.19470159847153
Maize,49.5447527385335,486.27658201268025,12.557382936422968,249.66595717186206
Maize,43.28827209488861,1018.195805523893,21.567269196596985,245.67595149693406
Wheat,7.119282348791662,555.504936895259,26.50548346732811,22.37282416214943
Maize,11.18966468439272,875.643456202291,17.536078480257387,47.634715263970094
Cotton,35.09883792170556,525.5138293925204,21.86822807276554,49.84047999580984
Wheat,6.728430192142622,444.81211550073124,21.3386004913926,22.56788174690968
Soybean,25.64844455903833,243.66758551588453,35.96087614285623,47.89862796678072
Maize,49.10268429010736,795.814412737064,22.399784933828805,246.63347772243318
Soybean,7.343691733170662,352.79840036974605,24.741123479185493,18.54692866309687
Sugarcane,27.45907155360659,1419.28320569942,24.022402031686692,1765.2891716221063
Soybean,28.10500070389811,543.2316521830631,27.794450805058148,65.22700031198906
Rice,23.415444040043763,741.1236981192594,17.945161720735257,117.93074227517242
Rice,27.4256149278788,1189.5828476707766,24.975297309866267,101.06013836598386
Maize,43.33860311048851,786.0674831345688,22.945497732055212,203.02627669906613
Sugarcane,40.07302757671311,1345.5995919235004,26.657314703193066,2458.095702752468
Wheat,22.41417972883497,3.4912028178322885,19.964143945093365,85.73159946577874
Cotton,13.301514897524003,531.6172588923342,29.430079038173126,17.255567851404294
Sugarcane,23.21432335779557,1631.880357969699,31.661731857360017,1407.108195953324
Wheat,4.954539851479987,371.44517039461687,22.868838805722923,15.930168305542495
Cotton,49.19116708418897,521.2282865661572,21.117632794542967,85.20072643596977
Cotton,21.88117400574459,857.2208055604196,29.570579246886957,27.241457675183966
Maize,18.191073343228254,789.029780230896,13.54172550216712,77.0044984004243
Soybean,49.4366504264821,735.9046603074923,16.97653871916773,137.23038024255837
Rice,26.40738849787593,898.089675506009,30.280208032292773,113.56329180447894
Soybean,1.8641066235649721,1128.5422068928374,22.126579711680776,4.906999417047091
Wheat,32.73257940666396,685.7211036131134,19.419769765426693,102.87948122070816
Sugarcane,25.3654614814751,1529.884274138535,32.44488871356669,1400.5382459256214
Maize,37.538028059165136,504.97649682010365,26.409765207602597,162.7365842135863
Sugarcane,4.515650247059972,2005.402083665721,26.893397267324094,246.47679974517214
Wheat,28.25564855931423,411.88383222620365,25.09633739061264,87.28848652051724
Cotton,4.640628373560778,485.0630385588744,28.145990750999655,8.069699599203172
Cotton,27.512475119132198,457.5925027584535,33.345111445985296,37.90432303122045
Cotton,25.42196959294704,725.7612301569416,30.988853251682382,35.95394709759336
Wheat,34.34036642240818,278.1051170420016,27.938776894146038,86.42045606188314
Maize,14.284476334836052,893.0768153638351,22.94255774331664,70.28818427452947
Cotton,12.383130042726899,573.6366957844106,27.694620927391835,21.53397655050772
Maize,18.14036111429726,1097.0350631878741,15.31570977284187,80.57185185971201
Sugarcane,35.34811829506952,1184.718038438064,25.62659849330362,1642.4720424748984
Wheat,17.13920299257769,868.2877562366932,21.155355372409602,63.399586847145294
Sugarcane,36.090618094524906,1523.3131313630672,31.081527056241583,2308.0600701517283
Rice,6.632683148556178,907.3446375828476,29.50395587014151,21.49006830937988
Cotton,18.426773208753144,511.0474837332502,19.934609231620946,24.983429130534244
Maize,24.79497126622977,810.1264149899544,20.926363031047458,123.92765948489307
Maize,8.915531537024204,800.6551376068244,26.03489933055167,46.03413508333242
Rice,37.635916733927736,1425.1359864246924,22.304846276402532,166.64976357499384
Cotton,33.376310897958355,562.497790556937,26.878488136261723,40.48839950285326
Maize,11.640063734156021,433.74827243765327,22.13700537243039,51.417814425417355
Cotton,10.420870144976982,405.0245674243016,25.266813485913573,14.25656586967413
Wheat,5.5276701940045445,-72.29847454261983,18.95587927503236,17.676600425297366
Rice,45.204559553903245,928.4602546264896,18.8788749582221,221.22473947827467
Maize,20.84267180468022,987.9657737671738,24.713873369562812,101.50742702219986
Cotton,47.55824869739159,435.1555121265094,32.538059055233845,72.72667841500876
Rice,40.60236093486159,1259.202685045525,20.63744361697182,187.20133694960097
Soybean,18.570364733238677,711.2334512934236,27.7811656143382,44.54587931519217
Sugarcane,19.54656178278376,1290.8631466802617,36.33949397585443,1194.82725628934
Cotton,23.711576742192076,606.0567273105928,31.126447562710343,40.33240964463484
Wheat,40.148673108428376,561.1673165853872,27.726132229424095,163.7641420025411
Cotton,21.30072017971871,667.7187499578431,45.5683815653273,29.51097204734942
Soybean,14.760129541319495,710.2223006795176,21.124220268984722,37.16406935682225
Cotton,7.49671872384298,733.292848253092,26.90847959571941,11.806273802251642
Cotton,38.40138407538843,538.099323448041,25.84218779566007,55.00465681706339
Sugarcane,8.57243050342832,1544.3460596450925,38.19669701054017,536.8423312441149
Cotton,44.882524786017,877.7600207239153,23.984537004856236,59.882496896501436
Cotton,47.49124065420414,686.8253963081945,35.54773431306316,66.25242642524603
Cotton,1.3132938517249582,475.9657448896653,23.56099309831173,1.8731054400608966
Sugarcane,36.76991723850855,1285.828540889674,27.397254414732917,2085.6524852461484
Maize,38.83660852982988,1071.0635571795838,32.487719575235324,196.757252876476
Cotton,12.124020452122087,923.4333426323994,22.598940986383504,16.847017431904142
Maize,48.63696544116501,512.6696415641509,22.700084554376573,246.30374862880257
Cotton,16.671960241306387,360.73202015795766,33.96303102488658,17.152557143650466
Sugarcane,2.31387609306588,1413.3745795912394,33.11430742480748,127.25119018318702
Soybean,6.512399932880384,995.2229749131529,22.23640379048466,12.719555559846038
Soybean,25.66182761056466,677.1451890126259,28.224374583385615,61.39604293269298
Soybean,35.759518585184566,670.8094004341932,24.483265405900728,84.16471359091244
Wheat,26.287029295687876,581.2317660261128,24.10451652717929,100.43884936582035
Maize,40.35641141578512,859.2923282599297,25.733461718235006,180.25656182009905
Maize,4.681293640547106,654.4201122691766,24.95995910459246,21.543422307184425
Soybean,21.91529665588551,423.6074430025991,30.671370088182734,60.242870413568724
Soybean,33.39015362781877,908.3352379939339,18.206188734309293,66.74735920382108
Rice,9.096656620309645,1118.0192954410993,31.877841955986664,45.278906149785165
Wheat,48.30207388713906,375.85012325625604,16.276085749414243,176.98058682408515
Rice,11.235660677926841,1048.2146918361525,25.02571570737234,59.4092508713888
Rice,47.44475158051985,1235.2099811046749,24.980121643567085,198.7465370473112
Soybean,29.270316889554053,404.18214238049563,35.16557074199225,56.80285263625719
Soybean,34.23425296269374,758.4645920841467,20.98106092268182,85.16424494030639
Sugarcane,32.95122516457861,1485.7218728569676,33.71626052811525,1925.6831136382962
Soybean,28.779567656804545,351.4606596422072,32.42846635286038,71.33235236660163
Maize,39.050065195768696,931.5939846140471,21.99262532579983,208.19930908469073
Soybean,44.68763126227625,928.4071858206124,25.080871442144982,84.11574377632103
Maize,31.182979546111806,892.4203322906936,19.84782212954266,148.68099296779795
Wheat,4.664620060640394,355.9223282399057,9.553910248360236,13.243520354553173
Cotton,40.430093466951796,338.6812787087381,27.857367709451275,64.44119095283818
Rice,46.31625849462732,1192.7712805558924,31.629103584863927,164.68374755089783
Rice,32.342602244144636,921.6478373227491,21.92786431843259,159.5432570797952
Soybean,15.733868149463362,811.9623523861521,21.156895593699684,37.80112439620711
Maize,32.533238436000815,320.4471972762243,24.881043122998282,113.99561177149967
Wheat,23.358682447737234,430.9090504764139,25.61968599156002,67.47248508577519
Maize,2.7785176421267233,768.4317600610772,23.162026068268414,10.58416622549727
Cotton,45.68948256611735,599.4137562987422,35.82437198966087,67.96719623963787
Rice,16.15043736616306,1220.4062833506637,19.232225842655772,73.19628288937179
Wheat,2.2691640664696666,191.85179640968198,23.787022698317227,7.068379972099558
Maize,42.96489795407358,956.2854897450852,18.26033739994076,252.41624983594832
Sugarcane,8.17706724383753,1419.1861099495054,40.866352137601396,486.2107553815195
Wheat,12.519758648266862,709.1493126219746,20.434121831482738,38.31897686148116
Rice,12.794909059331053,1401.5587142279294,26.00139370933089,53.45673804050232
Maize,37.976467355514714,738.8526136738473,29.191053881406923,182.28859436775048
Soybean,44.99547966515801,1034.6951698399182,30.91128760601961,90.46468056866819
Wheat,4.431726041227086,503.7592383970984,21.297394115432382,13.971119624637263
Rice,38.680216008643924,1098.4937312948464,30.89769133803869,178.89458792480409
Wheat,8.442433698850751,299.6646119399924,22.65511196808895,24.25279974257841
Cotton,12.442081071069966,510.5509790425386,26.485127078904295,20.457353619904325
Wheat,15.9381983481262,299.2460410100748,23.57679919093642,53.62348185517524
Cotton,4.444093087466015,620.0888993719562,32.96846757777729,6.814970361257964
Soybean,42.130304584875695,922.5768506024197,26.338651968080633,104.13556280779721
Wheat,27.08254405667657,475.75958652501413,15.38421128596157,88.19281060398038
Cotton,49.86988291489141,775.8527810333121,24.531517537677978,64.39235560416574
Maize,2.3370948818777144,854.9027974986567,15.88887140204023,10.742329322344174
Wheat,40.513173722591304,673.4594729651799,23.959431666141192,122.59917243225118
Cotton,21.60500754575008,697.3353372138438,30.14309245753905,33.33295744945686
Maize,26.40151134861047,923.51798094027,20.694073406010034,134.8155732912699
Sugarcane,14.266348860985065,1503.721606382492,26.004440377196815,795.6266735132232
Soybean,33.087927691240964,607.8813059346554,26.548767006377847,74.23886585842088
Rice,22.9109434213035,1226.5929792085285,32.04749048992548,99.24030944651966
Rice,13.370995578542699,1398.882056243526,28.51746761355586,57.586541782956225
Soybean,35.21025214370314,425.68532396773276,38.37656900468051,74.91621154938072
Maize,6.998129527641778,1089.1436224284653,24.66551805017374,28.243322586501673
Maize,38.50746391509633,1030.5074020660652,24.56573601949745,172.03392925569133
Wheat,17.686984860515476,740.5596905785984,17.852629699188576,49.00629420297884
Rice,46.235351351116265,1290.0101275013315,26.499726836250897,189.2176318747937
Rice,19.869933268085333,1250.0885187031906,16.004995798942964,70.9919059564163
Soybean,12.412013505162411,818.3966299048352,21.757228704926934,28.333955882907848
Maize,30.473016647489132,720.0129451406054,15.73839602184121,152.6972379984379
Wheat,49.494950521539586,575.8247266138475,19.62285581944204,160.72382753152192
Soybean,14.571249761268156,627.0653193313633,21.90963555758014,39.652560463131415
Sugarcane,39.71131132047195,1112.7261450137835,24.160939099489436,1813.0315063926987
Cotton,29.50283865263633,762.1187598491932,25.81999014887525,43.52187516495269
Sugarcane,18.635026979902207,1345.4537168072438,36.35252690517198,996.1112402038251
Sugarcane,42.501360543674025,1149.1842896141516,33.63986819329106,2258.1321407422247
Soybean,43.23831714116082,685.9052852245088,33.58132351120226,96.04579740346718
Sugarcane,11.973487444994799,1813.998870147991,29.588734179639584,647.792312781699
Soybean,21.89677521112569,728.8232725559363,29.357312420614008,57.42594192452237
Rice,21.434726001145368,1018.3317496584029,28.67467987127158,92.45800107074372
Maize,11.205993717147448,735.4510894553315,34.38464566861706,53.23033748835069
Sugarcane,22.795363333908558,1804.9734088819646,31.469699241431154,1572.340683955009
Soybean,4.401430970916744,533.6615421360066,20.187013560260638,7.583267250700552
Soybean,19.94905103633604,1232.3942579332015,22.23619446310995,37.05356639029502
Maize,3.604330016474447,677.6342366520195,17.31169709875734,15.513851125316755
Rice,33.85516633231961,983.7781304351774,28.384188270555036,158.02514288241844
Rice,48.46891867969735,1466.7277123719655,25.086097913652804,238.00818312345916
Wheat,31.518127220051667,268.2413867150791,20.718154169940988,92.79726200016195
Wheat,15.47993389734188,705.2951840816388,9.565757353420313,45.76542894569341
Cotton,49.003738390697556,492.0140866221468,26.291098125392576,70.96475826645349
Wheat,1.9984802069313503,620.0627583155415,24.936603558128386,6.163196918892213
Cotton,40.52516996453773,886.327197387594,36.854787766738724,50.52069009910243
Cotton,39.585370602495615,398.3337647750629,22.444381167921122,54.260956057734525
Sugarcane,12.441170637177782,1555.5848389953546,31.892369083282954,782.0279051693099
Cotton,33.43845236479699,784.653978109091,31.275015673097254,46.890888976841985
Sugarcane,22.21440893857471,1496.0699975597022,26.289267881078388,938.8485678191608
Rice,32.637629649404886,1094.5111088744138,22.425670448217986,134.25541964703015
Wheat,2.4238523823661433,885.129735174811,6.933657304149909,7.347486708607958
Soybean,21.08646873420255,815.8997475201289,24.09468704583386,49.677912764477725
Wheat,48.779985035524014,577.8805921177852,14.282582481908687,158.47043372491598
Soybean,7.120293286731201,698.6642853894656,26.82604672319367,18.993590039429034
Cotton,15.501288596678185,413.4969739998737,34.74586489536385,19.50287148736949
Rice,35.669033763746015,1133.5542666493754,13.79305206372996,155.0672947606665
Maize,48.27214042049643,733.2335851079633,22.314548652973922,255.1910569983228
Maize,1.1710961715455417,983.792965693524,25.288178323622063,6.212672169727728
Wheat,24.62207674547016,384.55580872357734,20.39286610480563,96.01803517279329
Maize,36.475350748713765,626.1235269620245,19.654646910280906,200.18630561535184
Sugarcane,30.009216009858388,1444.1879707565581,32.758732774346505,1442.792796965359
Cotton,18.735749510763217,827.7871641955899,25.504957474521337,23.733077593410442
Wheat,30.73754540561317,1032.6854754953301,29.168043292139586,83.62350007010349
Rice,33.96674476383548,1564.006962553488,25.494792970819095,147.28224324191874
Cotton,7.824645184068757,927.4889631765427,23.786480031696264,12.624654500163476
Maize,17.915147940931284,996.3579673138138,22.358216447854566,84.02189282685967
Cotton,37.36147202727944,466.1268024740589,30.949139329673077,56.09719462182296
Cotton,34.54727826129223,566.0302749148292,25.5304426443156,54.625162782433634
Sugarcane,43.49104073426617,1289.0443652476354,32.04912666468039,2596.1742793549492
Maize,8.461913636398414,674.0976018624979,24.746375128191335,34.51222205467121
Soybean,32.63310820678539,243.34390849455394,26.056040765979496,78.24288061257818
Wheat,15.430143035173462,139.4523292558561,23.807153120304466,52.07545899727722
Rice,22.430790079737097,522.5530832216464,24.156835451540456,97.07900581499952
Sugarcane,40.11915848464715,1647.1201829987087,34.61290981730582,2257.91607164736
Sugarcane,47.24066724568911,1693.3766833511486,32.830886953850865,2835.864920478508
Maize,15.152407878411484,621.0531806494749,27.52796572644742,62.14716250275263
Sugarcane,43.523567772837104,1366.7257184590596,28.64186010128015,2446.730741435707
Wheat,21.352055396624614,468.0710879429824,19.250047746101163,74.45114889521045
Soybean,36.766354785008424,834.6545964314942,13.15773253252426,86.33661041579688
Rice,36.29569045101563,1134.0232229679634,28.364408106525413,162.6749085276223
Rice,13.187068416964262,1051.1257680390836,27.627728400950424,48.57639999405705
Wheat,48.36602989505938,941.6500857993681,20.993217756937007,140.57350150351402
Sugarcane,4.622589147149671,1718.3872962740286,32.54290517150393,280.66521182157055
Sugarcane,4.177796289245228,1361.8282456325142,24.535746155623066,202.21803369754673
Cotton,2.943403943739252,293.1638078625557,24.652238368120948,5.288405150688281
Maize,33.36724618545938,1025.8289852549572,15.18297876331243,156.2370639463127
Soybean,41.67981620216744,807.9532860648309,16.08184263551809,79.50758787255035
Soybean,46.072553210407584,544.0919246586216,21.964112743937484,103.50502699056115
Wheat,39.81957219496917,345.8209715010529,20.93126337680882,131.10862758278626
Maize,2.6668108934555845,1163.0245245098927,16.597286158011478,9.80638306441164
Cotton,22.34537082572752,607.4830621426927,23.37605324697266,30.736881320395597
Cotton,26.250500458676367,381.8746004976388,29.519438796429128,45.98109619370669
Soybean,12.367208016301268,770.4049657578561,26.008279278109757,30.627198546466058
Sugarcane,46.93169578170619,1588.8873503225177,33.20812616220604,2079.712572367999
Rice,11.443017205172362,1401.8589911559618,26.357911000767963,45.13258565346027
Rice,42.47080988488474,1378.4021413803903,22.12470901906315,185.67647642144988
Cotton,25.785764919814476,363.7887448740468,29.342661594643598,29.860912947392542
Sugarcane,18.253684349453426,1075.9755607416848,36.321472935576715,915.3371686104882
Rice,12.536894452031556,1271.432517140254,20.309100743893787,48.90848483391172
Cotton,49.65528508914679,452.78695629187007,29.35517126430622,56.11892676722273
Cotton,29.77239332288874,544.138554482464,30.79660415233315,37.405487965180114
Cotton,34.75576229358992,601.2532479830147,25.860838034479116,45.52252874516841
Sugarcane,38.89790127963016,1393.1598365795298,26.263761539959226,1976.4046399970962
Wheat,39.335923962406824,463.61091233151626,21.66354599961643,142.6034695045132
Maize,27.753658300154633,733.8384590045546,17.193707287852266,143.90932050843233
Cotton,25.23381360236898,164.34497752519223,30.9445473529784,33.47385909145772
Wheat,40.92038619426607,148.14259599188455,30.504935949065555,124.1032127994365
Rice,5.139137631551323,1369.3301377165508,21.00739803907986,24.750889043376016
Rice,1.7575779605258923,1101.8210527867702,23.405137573483973,7.627802735815149
Soybean,48.36818322292174,830.9327925463026,32.67521606998762,93.01947770930228
Maize,6.719517180127095,714.378770345346,22.500836299427544,28.776773689928326
Wheat,20.874214311354514,256.50013475682675,14.051427620578622,55.717817142219445
Soybean,27.15870092532697,816.3244026159815,20.359822888456684,65.51473527444774
Rice,47.755345786404504,1235.195617801123,28.330052469524713,176.16612292801153
Wheat,47.88711733165455,848.5517867989852,15.359147237904772,130.07805023759462
Rice,19.657611035728273,613.2458705541046,28.646002231644374,93.36706709808183
Wheat,46.47884927497425,351.49106449496617,25.887025722649028,150.58094057141847
Rice,9.590234615217343,1625.8311724819855,27.19685487439765,41.49756109736613
Sugarcane,14.856769058130256,1460.5880101299626,24.901094993902788,877.8583433337641
Sugarcane,15.898218212154571,1703.1713037985955,31.849786925931024,789.2701640548726
Soybean,43.693552177906035,577.1734288352657,25.06297207618167,103.56391719525433
Soybean,41.805095737680844,503.19371654991073,30.23704117710837,103.61601266540663
Sugarcane,2.245052680599332,1475.3737960399856,28.293093819265458,145.47617785056127
Cotton,25.680201097632054,546.0518786776685,30.802624251010602,38.37691242552962
Wheat,7.566897786042011,363.9974952716955,24.75115846179275,25.226010538974233
Sugarcane,6.493397555232562,1985.0825183607785,34.43785801400023,362.3951759349058
Wheat,36.26656594443472,562.0958554011867,12.609431428061555,117.83821882160419
Sugarcane,32.754370300425364,1342.4272442024346,31.649793939202173,1468.60732879206
Sugarcane,3.3763710758029712,1215.547963557966,34.24944323110446,229.7989824213163
Rice,41.46494119564131,1268.9483184751475,30.713793492080725,183.54776333171745
Sugarcane,8.588139878557506,1373.512192384765,31.04963026206499,537.0802014655957
Cotton,38.75680519362517,116.69854512647777,31.60243054127144,54.162744413308545
Rice,49.65739377792405,1081.5082248433152,22.33061392163237,224.43382785932565
Sugarcane,33.218824700158216,1438.9301156857584,41.448731922366676,1622.768685555006
Soybean,17.354964821208718,715.9713671538608,25.605870602632727,43.206046134869645
Soybean,48.58741668241357,680.765546562884,29.380508068249565,128.59875484284404
Soybean,25.714252163818458,657.2645658823569,27.76005795545432,57.24064743763342
Sugarcane,36.4383263967809,1846.9049425976277,22.78555712971153,2143.943313625962
Cotton,46.09286730175274,662.9820263663801,26.150279107181387,68.8670470466549
Soybean,17.20715607282172,855.1322248733594,26.64461656274989,47.974215504733614
Cotton,25.14986260634191,569.8832903250144,22.120945098304013,33.91670256694514
Cotton,42.95674826956381,891.2942955610903,32.68253303028504,53.57526931418864
Sugarcane,11.375824172809011,1173.0110048601614,35.283220991761986,627.2161083629267
Wheat,41.452066591466625,685.1353271221525,21.996701303506747,115.62167280794328
Soybean,39.21614451025397,775.929738556271,26.965190373374938,106.3974628015068
Wheat,34.80272980856877,671.1470641721683,17.80017322932209,109.17505917187748
Cotton,40.05980316344922,833.3600258436322,24.690054846263838,51.67522440159119
Soybean,24.54863156994552,876.309003925113,27.615804188205715,61.05937251181259
Maize,49.32624296712233,1075.9500127755366,18.98708093409646,232.19595998778715
Soybean,28.33593947757367,1190.3397351802178,23.89172616403223,57.03772442256197
Sugarcane,29.06005116585824,1488.5698842665863,32.054229130527084,1586.9703712355686
Wheat,24.050260326195684,341.8578761022867,15.692724211633646,65.63629043238383
Wheat,29.429200401922085,758.3431215042478,12.985354637934446,100.25445498486847
Cotton,1.5904487699161867,829.4139760706084,20.15111657640562,2.3231699925066853
Cotton,13.025119012285614,635.6378544043632,25.47684005408205,20.70507619484825
Cotton,47.022564485419075,305.1514380338989,27.359008795739232,71.23351293899458
Maize,4.553259320540562,716.6200727761221,32.180214164200564,18.052070134832512
Cotton,2.537914313446388,656.0242080258896,30.917167845779826,3.543357046005065
Maize,30.611588610848877,635.2657293760597,25.385784023763826,149.8126652427634
Soybean,21.511577251814444,562.067656506297,13.101293787506632,48.09980021228625
Cotton,23.11810504286587,892.7220786997079,38.172435241432964,33.24591865787525
Soybean,1.7637916539928324,576.3206294078694,21.612861930753795,4.273987109787492
Wheat,29.497798915073794,331.1755472626577,17.13611993818178,86.56409422818588
Soybean,12.48225780633439,987.6057443746524,27.611268493081134,29.751666066134312
Maize,24.827274631555802,493.61860836200725,18.501717249207744,105.57578973820752
Maize,47.47083688735822,793.0439860262115,19.236066124462106,224.45282400153746
Maize,17.1328596427069,785.9905158078011,28.103560726085743,91.60903082306261
Maize,2.005603073913249,845.4627590984636,19.975719550392594,8.693039691198614
Rice,25.916702253054595,1118.4869167947231,33.78744966808891,107.59519499192525
Wheat,35.44840221035935,541.5349560968496,16.721884280400246,124.89795135453795
Cotton,21.935328468418533,804.9392808212463,30.815567635896613,29.77564770746515
Sugarcane,4.8195534021150195,1378.3125917217717,22.75822035889635,284.62254006751243
Cotton,16.908775016779465,555.8331015925835,20.643941278604235,24.463810618074916
Wheat,10.323479519450782,415.56225752217426,25.19419855991047,30.166497793163792
Cotton,49.46462484202451,931.0866161806239,24.432649753553665,61.953646814392265
Rice,4.128227570465934,997.2804898978534,22.64963140096022,15.8700046552925
Maize,25.901059281056643,886.0044148300343,21.060528883556806,121.52056973924216
Soybean,30.655646917423034,738.737169346968,14.985345443211548,61.31133587141133
Sugarcane,5.253424112017127,1437.5737264917425,30.30671832120432,320.9845601179288
Cotton,9.353758330907484,580.5766001067145,33.276827733753535,12.729502440960358
Wheat,9.454053333668325,421.97586211572127,19.6208163987739,37.981222383729985
Sugarcane,46.73864965823542,1242.2776411269738,33.35770966725744,2296.3793400071277
Maize,48.04090248326692,517.9260845516604,33.40805484691846,167.69423621829793
Sugarcane,2.3950900679642366,1664.3696242826302,28.456189611444714,164.48516093162291
Cotton,7.36047237462809,440.773698891409,29.504841883212055,9.658390791434554
Sugarcane,36.54536590853611,1626.815332207847,29.32477699068613,1946.1804848042968
Maize,12.87153350524973,717.5213522237943,24.035846407176535,66.47036526352504
Wheat,18.264974179572462,631.1921104282746,23.31544348990603,60.12052997365426
Maize,12.010030097237436,770.6790883980505,15.422467158532491,54.247386890910725
Maize,7.23168271140199,475.67971541910197,25.93118751567219,34.28201836628912
Wheat,18.63402260435788,144.05189776742787,20.437631749225098,64.33731992486848
Rice,32.46711674570501,968.8370588829549,24.085987241336685,142.45300988195638
Cotton,35.91451172163714,691.5219483880744,28.181396463191675,45.5984105523042
Soybean,5.436891704286833,609.8309203295568,25.96691877923256,13.212606072422432
Cotton,27.887450929104606,686.1075786396261,21.368116769118654,36.425019937868605
Rice,30.707037113086212,1104.7453954465243,20.600158211967454,143.35694740019179
Rice,37.44160193718456,1157.5302171931305,20.906894564179083,143.89688089453463
Sugarcane,29.708322372553344,1100.0798838106293,23.887013260057042,1702.3618108728738
Maize,21.303057313149704,505.92397306485657,12.164527185469229,107.578407939364
Wheat,40.117343554403995,511.23678367846406,20.08103299742026,138.93136106241334
Cotton,41.44160980069238,533.8934279824651,28.59666387225142,61.03931507366207
Rice,31.032023412094382,1040.4532252400156,29.37208073991366,143.48436114446352
Rice,38.21945675073855,1124.659902725554,20.56823261344631,146.56421345016818
Cotton,23.618959465623092,811.1003824465098,21.05359365688365,34.29190660827934
Cotton,45.253847283234855,605.4021108603813,32.5653540296443,56.04559818848129
Rice,33.45346069766421,1628.1940592660708,22.50018751395682,142.3753003398166
Soybean,8.775204614503833,479.7255004590807,21.107037307338196,21.872168910078127
Soybean,28.057101219361755,363.2544613377331,22.826306358148226,70.18318354827818
Sugarcane,34.72047856930747,1533.2328365774688,34.84382801073916,1773.8305120601071
Cotton,11.381460446882818,469.98124893826895,24.005351873262363,15.443561614009438
Cotton,20.921513667759303,731.1838279317673,18.39493430588372,24.487525389734753
Rice,44.491846893094795,1115.054558723189,20.19374256274466,177.8065304543467
Sugarcane,4.342105502393548,1340.6519553383762,30.530622036065903,225.5217474341694
Soybean,8.644676985153358,784.8019783859968,28.897165464827815,23.96885815986597
Maize,28.042861835458144,730.0083443527959,27.40185341589083,132.20369772866584
Soybean,5.214668143029748,510.7876367479199,25.109022891446504,12.37045234443382
Wheat,42.06651910864062,554.2422950559946,18.584604632008748,150.4858220651578
Soybean,49.02103364317849,754.3368036534164,29.674824078759926,119.52900064174992
Wheat,42.99877958057118,523.2948154583979,21.08284653085443,159.15661090419349
Wheat,36.9070392648665,788.6567064897234,18.60481632971388,122.66195320697948
Cotton,24.76758073667816,670.1678948849282,22.451505148264836,32.581471407535055
Soybean,43.22671579834929,917.1852219372496,30.975263733285228,103.91475620448145
Rice,18.60392496155428,1023.1239569275591,19.109360523249727,90.06241297819679
Soybean,45.78931702907838,622.6770062777407,27.00533495015696,116.62808959633674
Soybean,35.362671300355636,1411.291614875363,22.48854547481117,82.11729560598843
Cotton,25.852402512888435,490.38331145546,26.582689773370834,32.31505703115282
Rice,36.7093114582868,1013.6017749432921,26.72543093007541,180.35485246063004
Cotton,33.31647777882779,683.535020130392,31.992524523078345,55.25498050160544
Cotton,13.106157598692581,540.9204060693942,29.58925459107234,20.59501572769178
Sugarcane,2.2168859665207012,1538.0208122901083,25.988880794286427,121.73555186535428
